Raw;land;Occupation, annual crop, non-irrigated, extensive, TM;;0.55;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, TN;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, TR;;0.734528525;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, TT;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, TW;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, TZ;;0.62436272;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, UA;;0.739963309;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, UG;;0.639505802;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, US;;0.688510837;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, UY;;0.649975692;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, UZ;;0.55;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, VA;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, VC;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, VE;;0.610024445;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, VG;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, VI;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, VN;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, VU;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, WF;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, YE;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, YT;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, ZA;;0.611802278;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, ZM;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, extensive, ZW;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, FI;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, FJ;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, FK;;0.23;m2a
Raw;land;Occupation, annual crop, non-irrigated, Flooded grasss and savan;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, FR;;0.756416444;m2a
Raw;land;Occupation, annual crop, non-irrigated, GA;;0.58244234;m2a
Raw;land;Occupation, annual crop, non-irrigated, GB;;0.758854869;m2a
Raw;land;Occupation, annual crop, non-irrigated, GD;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, GE;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, GF;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, GG;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, GH;;0.593854222;m2a
Raw;land;Occupation, annual crop, non-irrigated, GI;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, GLO;;0.700646555;m2a
Raw;land;Occupation, annual crop, non-irrigated, GM;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, GN;;0.622645959;m2a
Raw;land;Occupation, annual crop, non-irrigated, GP;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, GQ;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, GR;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, GT;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, GW;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, GY;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, HK;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, HN;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, HR;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, HT;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, HU;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, ID;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, IE;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, IL;;0.239470761;m2a
Raw;land;Occupation, annual crop, non-irrigated, IM;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, IN;;0.544773859;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive;;0.700646555;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AD;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AE;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AF;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AG;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AI;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AL;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AM;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AO;;0.649877391;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AR;;0.629083386;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AT;;0.663001138;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AU;;0.737861241;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AW;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AX;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, AZ;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BA;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BB;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BD;;0.540078768;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BE;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BF;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BG;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BH;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BI;;0.623972487;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BJ;;0.64125105;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BL;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BN;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BO;;0.554998565;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BQ;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BR;;0.568178855;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BS;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BT;;0.73849072;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BW;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BY;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, BZ;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CA;;0.735809201;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CD;;0.619631833;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CF;;0.635101858;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CG;;0.591860156;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CH;;0.671352903;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CI;;0.58493908;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CL;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CM;;0.609025934;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CN;;0.697565978;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CO;;0.599658264;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CR;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CU;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CV;;0.48;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CW;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CY;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, CZ;;0.758302854;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, DE;;0.75888743;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, DJ;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, DK;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, DM;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, DO;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, DZ;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, EC;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, EE;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, EG;;0.047406333;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, EH;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, ER;;0.648530992;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, ES;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, ET;;0.634964737;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, FI;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, FJ;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, FK;;0.23;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, FR;;0.756416444;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GA;;0.58244234;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GB;;0.758854869;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GD;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GE;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GF;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GG;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GH;;0.593854222;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GI;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GLO;;0.700646555;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GM;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GN;;0.622645959;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GP;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GQ;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GR;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GT;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GW;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, GY;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, HK;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, HN;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, HR;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, HT;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, HU;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, ID;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, IE;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, IL;;0.239470761;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, IM;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, IN;;0.544773859;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, IQ;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, IR;;0.729177518;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, IT;;0.694683487;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, JE;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, JM;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, JO;;0.237296892;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, JP;;0.759824328;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, KE;;0.615116406;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, KG;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, KH;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, KM;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, KN;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, KP;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, KR;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, KW;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, KY;;0.48;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, KZ;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LA;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LB;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LC;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LI;;0.635254746;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LK;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LR;;0.540233602;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LS;;0.55;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LT;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LU;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LV;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, LY;;0.14716472;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MA;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MC;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MD;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, ME;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MF;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MG;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MK;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, ML;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MM;;0.540637624;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MN;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MO;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MQ;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MR;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MS;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MT;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MU;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MW;;0.649947324;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MX;;0.583931752;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MY;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, MZ;;0.622214718;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, NA;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, NC;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, NE;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, NG;;0.602333212;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, NI;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, NL;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, NO;;0.587776508;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, NP;;0.612255883;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, NZ;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, OCE;;0.738084441;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, OM;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, PA;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, PE;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, PG;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, PH;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, PK;;0.542087783;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, PL;;0.751598668;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, PR;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, PS;;0.239955426;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, PT;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, PY;;0.553069311;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, QA;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, RAF;;0.627774481;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, RAS;;0.651694196;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, RE;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, RER;;0.749479993;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, RLA;;0.577277826;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, RNA;;0.691852223;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, RO;;0.72687101;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, RS;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, RU;;0.757491354;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, RW;;0.617099634;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SA;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SB;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SD;;0.649988716;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SE;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SG;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SI;;0.721558945;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SK;;0.719865511;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SL;;0.578539484;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SM;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SN;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SO;;0.576553963;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SR;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SS;;0.647354108;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, ST;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SV;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SX;;0.700646555;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SY;;0.238410836;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, SZ;;0.586751646;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TC;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TD;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TG;;0.625334623;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TH;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TJ;;0.55;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TL;;0.58;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TM;;0.55;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TN;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TR;;0.734528525;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TT;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TW;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, TZ;;0.62436272;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, UA;;0.739963309;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, UG;;0.639505802;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, US;;0.688510837;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, UY;;0.649975692;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, UZ;;0.55;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, VA;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, VC;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, VE;;0.610024445;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, VG;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, VI;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, VN;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, VU;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, WF;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, YE;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, YT;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, ZA;;0.611802278;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, ZM;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, intensive, ZW;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, IQ;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, IR;;0.729177518;m2a
Raw;land;Occupation, annual crop, non-irrigated, IT;;0.694683487;m2a
Raw;land;Occupation, annual crop, non-irrigated, JE;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, JM;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, JO;;0.237296892;m2a
Raw;land;Occupation, annual crop, non-irrigated, JP;;0.759824328;m2a
Raw;land;Occupation, annual crop, non-irrigated, KE;;0.615116406;m2a
Raw;land;Occupation, annual crop, non-irrigated, KG;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, KH;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, KM;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, KN;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, KP;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, KR;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, KW;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, KY;;0.48;m2a
Raw;land;Occupation, annual crop, non-irrigated, KZ;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, LA;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, LB;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, LC;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, LI;;0.635254746;m2a
Raw;land;Occupation, annual crop, non-irrigated, LK;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, LR;;0.540233602;m2a
Raw;land;Occupation, annual crop, non-irrigated, LS;;0.55;m2a
Raw;land;Occupation, annual crop, non-irrigated, LT;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, LU;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, LV;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, LY;;0.14716472;m2a
Raw;land;Occupation, annual crop, non-irrigated, MA;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, Mangroves;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, MC;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, MD;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, ME;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, Medit. forest wood. and scrub;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, MF;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, MG;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, MK;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, ML;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, MM;;0.540637624;m2a
Raw;land;Occupation, annual crop, non-irrigated, MN;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, MO;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, Montane grass and shrub;;0.55;m2a
Raw;land;Occupation, annual crop, non-irrigated, MQ;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, MR;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, MS;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, MT;;0.24;m2a
Raw;land;Occupation, annual crop, non-irrigated, MU;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, MW;;0.649947324;m2a
Raw;land;Occupation, annual crop, non-irrigated, MX;;0.583931752;m2a
Raw;land;Occupation, annual crop, non-irrigated, MY;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, MZ;;0.622214718;m2a
Raw;land;Occupation, annual crop, non-irrigated, NA;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, NC;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, NE;;0.65;m2a
Raw;land;Occupation, annual crop, non-irrigated, NG;;0.602333212;m2a
Raw;land;Occupation, annual crop, non-irrigated, NI;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, NL;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, NO;;0.587776508;m2a
Raw;land;Occupation, annual crop, non-irrigated, NP;;0.612255883;m2a
Raw;land;Occupation, annual crop, non-irrigated, NZ;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, OCE;;0.738084441;m2a
Raw;land;Occupation, annual crop, non-irrigated, OM;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, PA;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, PE;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, PG;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, PH;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, PK;;0.542087783;m2a
Raw;land;Occupation, annual crop, non-irrigated, PL;;0.751598668;m2a
Raw;land;Occupation, annual crop, non-irrigated, PR;;0.54;m2a
Raw;land;Occupation, annual crop, non-irrigated, PS;;0.239955426;m2a
Raw;land;Occupation, annual crop, non-irrigated, PT;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, PY;;0.553069311;m2a
Raw;land;Occupation, annual crop, non-irrigated, QA;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, RAF;;0.627774481;m2a
Raw;land;Occupation, annual crop, non-irrigated, RAS;;0.651694196;m2a
Raw;land;Occupation, annual crop, non-irrigated, RE;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, RER;;0.749479993;m2a
Raw;land;Occupation, annual crop, non-irrigated, RLA;;0.577277826;m2a
Raw;land;Occupation, annual crop, non-irrigated, RNA;;0.691852223;m2a
Raw;land;Occupation, annual crop, non-irrigated, RO;;0.72687101;m2a
Raw;land;Occupation, annual crop, non-irrigated, RS;;0.76;m2a
Raw;land;Occupation, annual crop, non-irrigated, RU;;0.757491354;m2a
Raw;land;Occupation, annual crop, non-irrigated, RW;;0.617099634;m2a
Raw;land;Occupation, annual crop, non-irrigated, SA;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, SB;;0;m2a
Raw;land;Occupation, annual crop, non-irrigated, SD;;0.649988716;m2a
Raw;land;Occupation, annual crop, non-irrigated, SE;;0.76;m2a
